Date,Gold,USD_IDR,DXY,Oil,SP500,NASDAQ,VIX,GVZ,Silver,Copper,Platinum,Palladium,US10Y,USD_CNY,Nikkei,DAX
2016-09-23,1337.199951171875,13062.0,95.4800033569336,44.47999954223633,2164.68994140625,5305.75,12.289999961853027,13.930000305175781,19.732999801635742,2.192500114440918,1056.5999755859375,706.4000244140625,1.6150000095367432,6.66379976272583,16754.01953125,10626.9697265625
2016-09-26,1339.699951171875,13053.0,95.30999755859375,45.93000030517578,2146.10009765625,5257.490234375,14.5,14.979999542236328,19.516000747680664,2.190000057220459,1042.5,696.0499877929688,1.5889999866485596,6.657199859619141,16544.560546875,10393.7099609375
2016-09-27,1325.9000244140625,13039.0,95.44000244140625,44.66999816894531,2159.929931640625,5305.7099609375,13.100000381469727,14.529999732971191,19.086999893188477,2.1614999771118164,1024.800048828125,700.1500244140625,1.555999994277954,6.667699813842773,16683.9296875,10361.48046875
2016-09-28,1319.4000244140625,12917.0,95.43000030517578,47.04999923706055,2171.3701171875,5318.5498046875,12.390000343322754,13.979999542236328,19.04400062561035,2.179500102996826,1021.9000244140625,713.5,1.5670000314712524,6.6697998046875,16465.400390625,10438.33984375
2016-09-29,1321.699951171875,12921.0,95.54000091552734,47.83000183105469,2151.1298828125,5269.14990234375,14.020000457763672,13.859999656677246,19.114999771118164,2.180999994277954,1030.800048828125,718.5,1.5570000410079956,6.67519998550415,16693.7109375,10405.5400390625
2016-09-30,1313.300048828125,13003.0,95.45999908447266,48.2400016784668,2168.27001953125,5312.0,13.289999961853027,13.880000114440918,19.138999938964844,2.2019999027252197,1028.5999755859375,720.5,1.6080000400543213,6.668700218200684,16449.83984375,10511.01953125
2016-10-03,1309.0,12966.0,95.75,48.810001373291016,2161.199951171875,5300.8701171875,13.569999694824219,14.15999984741211,18.795000076293945,2.183500051498413,1003.7000122070312,710.75,1.621999979019165,6.6381001472473145,16598.669921875,10511.01953125
2016-10-04,1266.300048828125,12962.0,96.12000274658203,48.689998626708984,2150.489990234375,5289.66015625,13.630000114440918,15.800000190734863,17.71299934387207,2.1584999561309814,984.7000122070312,698.5,1.6829999685287476,6.6732001304626465,16735.650390625,10619.6103515625
2016-10-05,1265.199951171875,13031.0,96.12999725341797,49.83000183105469,2159.72998046875,5316.02001953125,12.989999771118164,15.210000038146973,17.634000778198242,2.1559998989105225,972.2999877929688,674.5499877929688,1.715999960899353,6.67080020904541,16819.240234375,10585.7802734375
2016-10-06,1249.800048828125,13014.0,96.66000366210938,50.439998626708984,2160.77001953125,5306.85009765625,12.84000015258789,16.049999237060547,17.288000106811523,2.1480000019073486,962.2999877929688,665.0999755859375,1.7419999837875366,6.672999858856201,16899.099609375,10568.7998046875
2016-10-07,1248.9000244140625,13005.0,96.5199966430664,49.810001373291016,2153.739990234375,5292.39990234375,13.479999542236328,15.720000267028809,17.323999404907227,2.1565001010894775,958.7999877929688,666.3499755859375,1.7359999418258667,6.673699855804443,16860.08984375,10490.8603515625
2016-10-10,1248.9000244140625,12967.0,96.5199966430664,49.810001373291016,2163.659912109375,5328.669921875,13.380000114440918,15.600000381469727,17.323999404907227,2.1565001010894775,958.7999877929688,666.3499755859375,1.7230000495910645,6.6768999099731445,16860.08984375,10624.080078125
2016-10-11,1253.0,12926.0,97.69999694824219,50.790000915527344,2136.72998046875,5246.7900390625,15.359999656677246,15.630000114440918,17.45599937438965,2.178499937057495,945.7999877929688,647.0999755859375,1.7589999437332153,6.707699775695801,17024.759765625,10577.16015625
2016-10-12,1251.0999755859375,13068.0,97.97000122070312,50.18000030517578,2139.179931640625,5239.02001953125,15.90999984741211,15.609999656677246,17.454999923706055,2.1695001125335693,938.4000244140625,648.0499877929688,1.777999997138977,6.723499774932861,16840.0,10523.0703125
2016-10-13,1255.0,13019.0,97.5199966430664,50.439998626708984,2132.550048828125,5213.330078125,16.690000534057617,15.630000114440918,17.40999984741211,2.115000009536743,928.9000244140625,635.7999877929688,1.7380000352859497,6.718800067901611,16774.240234375,10414.0703125
2016-10-14,1253.0999755859375,13044.0,98.0199966430664,50.349998474121094,2132.97998046875,5214.16015625,16.1200008392334,15.140000343322754,17.39299964904785,2.1034998893737793,935.9000244140625,647.25,1.7940000295639038,6.729300022125244,16856.369140625,10580.3798828125
2016-10-17,1254.4000244140625,13092.0,97.88999938964844,49.939998626708984,2126.5,5199.81982421875,16.209999084472656,15.229999542236328,17.426000595092773,2.0994999408721924,932.7000122070312,636.75,1.7660000324249268,6.730999946594238,16900.119140625,10503.5703125
2016-10-18,1260.800048828125,13051.0,97.9000015258789,50.290000915527344,2139.60009765625,5243.83984375,15.279999732971191,14.729999542236328,17.590999603271484,2.0980000495910645,943.0,638.3499755859375,1.7489999532699585,6.731500148773193,16963.609375,10631.5498046875
2016-10-19,1267.9000244140625,13020.0,97.87000274658203,51.599998474121094,2144.2900390625,5246.41015625,14.40999984741211,14.59000015258789,17.615999221801758,2.0969998836517334,940.0999755859375,634.4500122070312,1.7519999742507935,6.743000030517578,16998.91015625,10645.6796875
2016-10-20,1265.5999755859375,12972.0,98.31999969482422,50.43000030517578,2141.340087890625,5241.830078125,13.75,14.680000305175781,17.50200080871582,2.0905001163482666,931.2000122070312,631.7999877929688,1.746999979019165,6.735400199890137,17235.5,10701.3896484375
2016-10-21,1265.9000244140625,13005.0,98.69999694824219,50.849998474121094,2141.159912109375,5257.39990234375,13.34000015258789,14.550000190734863,17.447999954223633,2.0834999084472656,928.5999755859375,619.7000122070312,1.7400000095367432,6.743000030517578,17184.58984375,10710.73046875
2016-10-24,1262.0,13050.0,98.66999816894531,50.52000045776367,2151.330078125,5309.830078125,13.020000457763672,14.949999809265137,17.562000274658203,2.0875000953674316,935.4000244140625,629.7000122070312,1.7630000114440918,6.766300201416016,17234.419921875,10761.169921875
2016-10-25,1271.9000244140625,13012.0,98.72000122070312,49.959999084472656,2143.159912109375,5283.39990234375,13.460000038146973,14.550000190734863,17.736000061035156,2.132499933242798,961.9000244140625,633.7999877929688,1.7580000162124634,6.776199817657471,17365.25,10757.3095703125
2016-10-26,1264.800048828125,12976.0,98.62999725341797,49.18000030517578,2139.429931640625,5250.27001953125,14.239999771118164,14.479999542236328,17.584999084472656,2.1394999027252197,960.5,619.9000244140625,1.7899999618530273,6.780600070953369,17391.83984375,10709.6796875
2016-10-27,1267.9000244140625,13024.0,98.88999938964844,49.720001220703125,2133.0400390625,5215.97021484375,15.359999656677246,15.0,17.604000091552734,2.1654999256134033,961.7000122070312,612.1500244140625,1.843000054359436,6.769700050354004,17336.419921875,10717.080078125
2016-10-28,1275.5,13053.0,98.3499984741211,48.70000076293945,2126.409912109375,5190.10009765625,16.190000534057617,16.6200008392334,17.761999130249023,2.188499927520752,978.2000122070312,615.7999877929688,1.8450000286102295,6.784800052642822,17446.41015625,10696.1904296875
2016-10-31,1271.5,13063.0,98.44999694824219,46.86000061035156,2126.14990234375,5189.14013671875,17.059999465942383,18.1299991607666,17.761999130249023,2.200500011444092,975.7999877929688,617.4500122070312,1.8339999914169312,6.783400058746338,17425.01953125,10665.009765625
2016-11-01,1286.4000244140625,13013.0,97.69999694824219,46.66999816894531,2111.719970703125,5153.580078125,18.559999465942383,19.020000457763672,18.385000228881836,2.2244999408721924,995.0999755859375,633.5499877929688,1.8200000524520874,6.774600028991699,17442.400390625,10526.16015625
2016-11-02,1306.800048828125,13038.0,97.4000015258789,45.34000015258789,2097.93994140625,5105.56982421875,19.31999969482422,19.31999969482422,18.65999984741211,2.2260000705718994,998.2000122070312,633.9500122070312,1.7990000247955322,6.766300201416016,17134.6796875,10370.9296875
2016-11-03,1302.0999755859375,13046.0,97.16000366210938,44.65999984741211,2088.659912109375,5058.41015625,22.079999923706055,19.979999542236328,18.382999420166016,2.244499921798706,991.5999755859375,617.0499877929688,1.812000036239624,6.747099876403809,17134.6796875,10325.8798828125
2016-11-04,1303.300048828125,13068.0,97.06999969482422,44.06999969482422,2085.179931640625,5046.3701171875,22.510000228881836,20.219999313354492,18.341999053955078,2.260999917984009,1001.7000122070312,624.25,1.7829999923706055,6.766200065612793,16905.359375,10259.1298828125
2016-11-07,1278.300048828125,13115.0,97.77999877929688,44.88999938964844,2131.52001953125,5166.169921875,18.709999084472656,18.530000686645508,18.124000549316406,2.30649995803833,998.5999755859375,655.8499755859375,1.8279999494552612,6.755499839782715,17177.2109375,10456.9501953125
2016-11-08,1273.4000244140625,13087.0,97.86000061035156,44.97999954223633,2139.56005859375,5193.490234375,18.739999771118164,17.93000030517578,18.329999923706055,2.378999948501587,1005.7999877929688,664.9500122070312,1.8619999885559082,6.774099826812744,17171.380859375,10482.3203125
2016-11-09,1272.5999755859375,13041.0,98.5,45.27000045776367,2163.260009765625,5251.06982421875,14.380000114440918,16.68000030517578,18.35700035095215,2.4590001106262207,1000.5,680.9000244140625,2.072000026702881,6.784800052642822,16251.5400390625,10646.009765625
2016-11-10,1265.5,13137.0,98.79000091552734,44.65999984741211,2167.47998046875,5208.7998046875,14.739999771118164,18.520000457763672,18.715999603271484,2.549499988555908,979.5,695.9500122070312,2.117000102996826,6.77869987487793,17344.419921875,10630.1201171875
2016-11-11,1265.5,13588.0,98.79000091552734,44.65999984741211,2164.449951171875,5237.10986328125,14.170000076293945,23.25,18.715999603271484,2.549499988555908,979.5,695.9500122070312,2.117000102996826,6.801700115203857,17374.7890625,10667.9501953125
2016-11-14,1221.199951171875,13342.0,100.11000061035156,43.31999969482422,2164.199951171875,5218.39990234375,14.479999542236328,20.5,16.87700080871582,2.5185000896453857,931.7000122070312,697.1500244140625,2.2219998836517334,6.805099964141846,17672.619140625,10693.6904296875
2016-11-15,1224.0,13459.0,100.19000244140625,45.810001373291016,2180.389892578125,5275.6201171875,13.369999885559082,16.420000076293945,17.02899932861328,2.502000093460083,932.7999877929688,705.4000244140625,2.23799991607666,6.845699787139893,17668.150390625,10735.1396484375
2016-11-16,1223.4000244140625,13313.0,100.41000366210938,45.56999969482422,2176.93994140625,5294.580078125,13.720000267028809,15.770000457763672,16.913999557495117,2.4649999141693115,944.5,718.25,2.2230000495910645,6.858099937438965,17862.2109375,10663.8701171875
2016-11-17,1216.5,13368.0,100.88999938964844,45.41999816894531,2187.1201171875,5333.97021484375,13.350000381469727,17.5,16.76099967956543,2.487499952316284,942.5999755859375,729.0999755859375,2.2760000228881836,6.7891998291015625,17862.630859375,10685.5400390625
2016-11-18,1208.5,13411.0,101.20999908447266,45.689998626708984,2181.89990234375,5321.509765625,12.850000381469727,17.030000686645508,16.613000869750977,2.4639999866485596,919.5,727.25,2.3350000381469727,6.8765997886657715,17967.41015625,10664.5595703125
2016-11-21,1209.5999755859375,13479.0,101.05000305175781,47.4900016784668,2198.179931640625,5368.85986328125,12.420000076293945,15.859999656677246,16.511999130249023,2.512500047683716,933.7000122070312,726.0,2.3389999866485596,6.892499923706055,18106.01953125,10685.1298828125
2016-11-22,1211.0,13412.0,101.04000091552734,48.029998779296875,2202.93994140625,5386.35009765625,12.40999984741211,15.430000305175781,16.62299919128418,2.5425000190734863,941.4000244140625,743.7000122070312,2.321000099182129,6.888899803161621,18162.939453125,10713.849609375
2016-11-23,1189.0999755859375,13432.0,101.69999694824219,47.959999084472656,2204.719970703125,5380.68017578125,12.430000305175781,18.530000686645508,16.382999420166016,2.6059999465942383,929.5999755859375,736.8499755859375,2.3570001125335693,6.8892998695373535,18162.939453125,10662.4404296875
2016-11-24,1189.0999755859375,13607.0,101.69999694824219,47.959999084472656,2204.719970703125,5380.68017578125,12.430000305175781,18.530000686645508,16.382999420166016,2.6059999465942383,929.5999755859375,736.8499755859375,2.3570001125335693,6.910200119018555,18333.41015625,10689.259765625
2016-11-25,1178.199951171875,13558.0,101.48999786376953,46.060001373291016,2213.35009765625,5398.919921875,12.34000015258789,18.469999313354492,16.464000701904297,2.6670000553131104,906.7999877929688,740.5,2.371999979019165,6.9182000160217285,18381.220703125,10699.26953125
2016-11-28,1190.5999755859375,13480.0,101.33000183105469,47.08000183105469,2201.719970703125,5368.81005859375,13.149999618530273,17.389999389648438,16.577999114990234,2.6559998989105225,921.2999877929688,755.7999877929688,2.319999933242798,6.9217000007629395,18356.890625,10582.669921875
2016-11-29,1187.9000244140625,13479.0,100.93000030517578,45.22999954223633,2204.659912109375,5379.919921875,12.899999618530273,17.280000686645508,16.660999298095703,2.5950000286102295,918.9000244140625,763.6500244140625,2.302000045776367,6.906300067901611,18307.0390625,10620.490234375
2016-11-30,1170.800048828125,13502.0,101.5,49.439998626708984,2198.81005859375,5323.68017578125,13.329999923706055,19.18000030517578,16.4060001373291,2.621500015258789,908.0999755859375,771.6500244140625,2.368000030517578,6.897299766540527,18308.48046875,10640.2998046875
2016-12-01,1166.9000244140625,13572.0,101.04000091552734,51.060001373291016,2191.080078125,5251.10986328125,14.069999694824219,19.389999389648438,16.427000045776367,2.631500005722046,909.5999755859375,751.0,2.440999984741211,6.8907999992370605,18513.119140625,10534.0498046875
2016-12-02,1175.0999755859375,13518.0,100.7699966430664,51.68000030517578,2191.949951171875,5255.64990234375,14.119999885559082,18.440000534057617,16.753000259399414,2.615000009536743,931.0,744.7999877929688,2.390000104904175,6.876500129699707,18426.080078125,10513.349609375
2016-12-05,1174.0,13640.0,100.13999938964844,51.790000915527344,2204.7099609375,5308.89013671875,12.140000343322754,17.559999465942383,16.823999404907227,2.688999891281128,937.0,745.9500122070312,2.38700008392334,6.885499954223633,18274.990234375,10684.830078125
2016-12-06,1167.5999755859375,13436.0,100.48999786376953,50.93000030517578,2212.22998046875,5333.0,11.789999961853027,17.059999465942383,16.739999771118164,2.671999931335449,934.0999755859375,734.5499877929688,2.3959999084472656,6.870999813079834,18360.5390625,10775.3203125
2016-12-07,1175.0,13296.0,100.2300033569336,49.77000045776367,2241.35009765625,5393.759765625,12.220000267028809,16.8700008392334,17.202999114990234,2.63700008392334,941.7000122070312,733.0,2.3469998836517334,6.872000217437744,18496.689453125,10986.6904296875
2016-12-08,1169.800048828125,13277.0,101.06999969482422,50.84000015258789,2246.18994140625,5417.35986328125,12.640000343322754,16.479999542236328,17.024999618530273,2.619999885559082,942.4000244140625,739.2999877929688,2.38700008392334,6.870500087738037,18765.470703125,11179.419921875
2016-12-09,1159.4000244140625,13306.0,101.56999969482422,51.5,2259.530029296875,5444.5,11.75,18.65999984741211,16.89699935913086,2.6419999599456787,913.7000122070312,735.1500244140625,2.4639999866485596,6.869900226593018,18996.369140625,11203.6298828125
2016-12-12,1163.5,13357.0,100.95999908447266,52.83000183105469,2256.9599609375,5412.5400390625,12.640000343322754,16.969999313354492,17.115999221801758,2.61299991607666,932.5,727.3499755859375,2.4790000915527344,6.906700134277344,19155.029296875,11190.2099609375
